edge_type,reason,source,source_type,target,target_type,warnings
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_004_observation,claim,claim_comparison:claim_cmp_041,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_009_observation,claim,claim_comparison:claim_cmp_041,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_004_observation,claim,claim_comparison:claim_cmp_042,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_010_deaths,claim,claim_comparison:claim_cmp_042,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_004_observation,claim,claim_comparison:claim_cmp_043,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_011_observation,claim,claim_comparison:claim_cmp_043,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_004_observation,claim,claim_comparison:claim_cmp_044,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_012_observation,claim,claim_comparison:claim_cmp_044,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_004_observation,claim,claim_comparison:claim_cmp_045,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_013_observation,claim,claim_comparison:claim_cmp_045,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_004_observation,claim,claim_comparison:claim_cmp_046,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_014_observation,claim,claim_comparison:claim_cmp_046,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_005_observation,claim,claim_comparison:claim_cmp_047,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_006_observation,claim,claim_comparison:claim_cmp_047,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_005_observation,claim,claim_comparison:claim_cmp_048,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_007_deaths,claim,claim_comparison:claim_cmp_048,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_005_observation,claim,claim_comparison:claim_cmp_049,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_008_cases_unspecified,claim,claim_comparison:claim_cmp_049,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_005_observation,claim,claim_comparison:claim_cmp_050,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_009_observation,claim,claim_comparison:claim_cmp_050,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_005_observation,claim,claim_comparison:claim_cmp_051,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_010_deaths,claim,claim_comparison:claim_cmp_051,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_005_observation,claim,claim_comparison:claim_cmp_052,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_011_observation,claim,claim_comparison:claim_cmp_052,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_005_observation,claim,claim_comparison:claim_cmp_053,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_012_observation,claim,claim_comparison:claim_cmp_053,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_005_observation,claim,claim_comparison:claim_cmp_054,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_013_observation,claim,claim_comparison:claim_cmp_054,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_005_observation,claim,claim_comparison:claim_cmp_055,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_014_observation,claim,claim_comparison:claim_cmp_055,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_006_observation,claim,claim_comparison:claim_cmp_056,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_007_deaths,claim,claim_comparison:claim_cmp_056,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_006_observation,claim,claim_comparison:claim_cmp_057,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_008_cases_unspecified,claim,claim_comparison:claim_cmp_057,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_006_observation,claim,claim_comparison:claim_cmp_058,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_009_observation,claim,claim_comparison:claim_cmp_058,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_006_observation,claim,claim_comparison:claim_cmp_059,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_010_deaths,claim,claim_comparison:claim_cmp_059,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_006_observation,claim,claim_comparison:claim_cmp_060,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_011_observation,claim,claim_comparison:claim_cmp_060,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_006_observation,claim,claim_comparison:claim_cmp_061,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_012_observation,claim,claim_comparison:claim_cmp_061,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_006_observation,claim,claim_comparison:claim_cmp_062,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_013_observation,claim,claim_comparison:claim_cmp_062,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_006_observation,claim,claim_comparison:claim_cmp_063,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_014_observation,claim,claim_comparison:claim_cmp_063,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_007_deaths,claim,claim_comparison:claim_cmp_064,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_008_cases_unspecified,claim,claim_comparison:claim_cmp_064,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_007_deaths,claim,claim_comparison:claim_cmp_065,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_009_observation,claim,claim_comparison:claim_cmp_065,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_007_deaths,claim,claim_comparison:claim_cmp_066,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_010_deaths,claim,claim_comparison:claim_cmp_066,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_007_deaths,claim,claim_comparison:claim_cmp_067,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_011_observation,claim,claim_comparison:claim_cmp_067,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_007_deaths,claim,claim_comparison:claim_cmp_068,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_012_observation,claim,claim_comparison:claim_cmp_068,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_007_deaths,claim,claim_comparison:claim_cmp_069,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_013_observation,claim,claim_comparison:claim_cmp_069,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_007_deaths,claim,claim_comparison:claim_cmp_070,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_014_observation,claim,claim_comparison:claim_cmp_070,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_008_cases_unspecified,claim,claim_comparison:claim_cmp_071,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_009_observation,claim,claim_comparison:claim_cmp_071,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_008_cases_unspecified,claim,claim_comparison:claim_cmp_072,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_010_deaths,claim,claim_comparison:claim_cmp_072,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_008_cases_unspecified,claim,claim_comparison:claim_cmp_073,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_011_observation,claim,claim_comparison:claim_cmp_073,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_008_cases_unspecified,claim,claim_comparison:claim_cmp_074,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_012_observation,claim,claim_comparison:claim_cmp_074,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_008_cases_unspecified,claim,claim_comparison:claim_cmp_075,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_013_observation,claim,claim_comparison:claim_cmp_075,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_008_cases_unspecified,claim,claim_comparison:claim_cmp_076,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_014_observation,claim,claim_comparison:claim_cmp_076,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_009_observation,claim,claim_comparison:claim_cmp_077,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_010_deaths,claim,claim_comparison:claim_cmp_077,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_009_observation,claim,claim_comparison:claim_cmp_078,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_011_observation,claim,claim_comparison:claim_cmp_078,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_009_observation,claim,claim_comparison:claim_cmp_079,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_012_observation,claim,claim_comparison:claim_cmp_079,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_009_observation,claim,claim_comparison:claim_cmp_080,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_013_observation,claim,claim_comparison:claim_cmp_080,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_009_observation,claim,claim_comparison:claim_cmp_081,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_014_observation,claim,claim_comparison:claim_cmp_081,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_010_deaths,claim,claim_comparison:claim_cmp_082,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_011_observation,claim,claim_comparison:claim_cmp_082,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_010_deaths,claim,claim_comparison:claim_cmp_083,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_012_observation,claim,claim_comparison:claim_cmp_083,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_010_deaths,claim,claim_comparison:claim_cmp_084,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_013_observation,claim,claim_comparison:claim_cmp_084,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_010_deaths,claim,claim_comparison:claim_cmp_085,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_014_observation,claim,claim_comparison:claim_cmp_085,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_011_observation,claim,claim_comparison:claim_cmp_086,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_012_observation,claim,claim_comparison:claim_cmp_086,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_011_observation,claim,claim_comparison:claim_cmp_087,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_013_observation,claim,claim_comparison:claim_cmp_087,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_011_observation,claim,claim_comparison:claim_cmp_088,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_014_observation,claim,claim_comparison:claim_cmp_088,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_012_observation,claim,claim_comparison:claim_cmp_089,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_013_observation,claim,claim_comparison:claim_cmp_089,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_012_observation,claim,claim_comparison:claim_cmp_090,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_014_observation,claim,claim_comparison:claim_cmp_090,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_013_observation,claim,claim_comparison:claim_cmp_091,claim_comparison,
compared_with,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_014_observation,claim,claim_comparison:claim_cmp_091,claim_comparison,
grouped_into_event,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_014_observation,claim,corroborated_event:event_001,corroborated_event,
grouped_into_event,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_003_observation,claim,corroborated_event:event_001,corroborated_event,
grouped_into_event,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_013_observation,claim,corroborated_event:event_001,corroborated_event,
grouped_into_event,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_001_observation,claim,corroborated_event:event_001,corroborated_event,
grouped_into_event,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_005_observation,claim,corroborated_event:event_001,corroborated_event,
grouped_into_event,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_012_observation,claim,corroborated_event:event_001,corroborated_event,
grouped_into_event,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_006_observation,claim,corroborated_event:event_001,corroborated_event,
grouped_into_event,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_009_observation,claim,corroborated_event:event_001,corroborated_event,
grouped_into_event,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_010_deaths,claim,corroborated_event:event_001,corroborated_event,
grouped_into_event,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_007_deaths,claim,corroborated_event:event_001,corroborated_event,
grouped_into_event,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_004_observation,claim,corroborated_event:event_001,corroborated_event,
grouped_into_event,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_002_observation,claim,corroborated_event:event_001,corroborated_event,
grouped_into_event,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_011_observation,claim,corroborated_event:event_001,corroborated_event,
grouped_into_event,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_008_cases_unspecified,claim,corroborated_event:event_002,corroborated_event,
included_in_dataset_view,record appears in final_dataset,normalized_record:rec_src_search_ff1cee7a6f74_001,normalized_record,dataset_view:final_dataset,dataset_view,
included_in_dataset_view,record appears in final_dataset,normalized_record:rec_src_search_ff1cee7a6f74_003,normalized_record,dataset_view:final_dataset,dataset_view,
included_in_dataset_view,record appears in final_dataset,normalized_record:rec_src_search_ff1cee7a6f74_004,normalized_record,dataset_view:final_dataset,dataset_view,
included_in_dataset_view,record appears in final_dataset,normalized_record:rec_src_search_ff1cee7a6f74_007,normalized_record,dataset_view:final_dataset,dataset_view,
included_in_dataset_view,record appears in final_dataset,normalized_record:rec_src_search_ff1cee7a6f74_009,normalized_record,dataset_view:final_dataset,dataset_view,
included_in_dataset_view,record appears in final_dataset_pre_quality_gate,normalized_record:rec_src_search_ff1cee7a6f74_001,normalized_record,dataset_view:final_dataset_pre_quality_gate,dataset_view,
included_in_dataset_view,record appears in final_dataset_pre_quality_gate,normalized_record:rec_src_search_ff1cee7a6f74_002,normalized_record,dataset_view:final_dataset_pre_quality_gate,dataset_view,
included_in_dataset_view,record appears in final_dataset_pre_quality_gate,normalized_record:rec_src_search_ff1cee7a6f74_003,normalized_record,dataset_view:final_dataset_pre_quality_gate,dataset_view,
included_in_dataset_view,record appears in final_dataset_pre_quality_gate,normalized_record:rec_src_search_ff1cee7a6f74_004,normalized_record,dataset_view:final_dataset_pre_quality_gate,dataset_view,
included_in_dataset_view,record appears in final_dataset_pre_quality_gate,normalized_record:rec_src_search_ff1cee7a6f74_005,normalized_record,dataset_view:final_dataset_pre_quality_gate,dataset_view,
included_in_dataset_view,record appears in final_dataset_pre_quality_gate,normalized_record:rec_src_search_ff1cee7a6f74_006,normalized_record,dataset_view:final_dataset_pre_quality_gate,dataset_view,
included_in_dataset_view,record appears in final_dataset_pre_quality_gate,normalized_record:rec_src_search_ff1cee7a6f74_007,normalized_record,dataset_view:final_dataset_pre_quality_gate,dataset_view,
included_in_dataset_view,record appears in final_dataset_pre_quality_gate,normalized_record:rec_src_search_ff1cee7a6f74_008,normalized_record,dataset_view:final_dataset_pre_quality_gate,dataset_view,
included_in_dataset_view,record appears in final_dataset_pre_quality_gate,normalized_record:rec_src_search_ff1cee7a6f74_009,normalized_record,dataset_view:final_dataset_pre_quality_gate,dataset_view,
included_in_dataset_view,record appears in final_dataset_pre_quality_gate,normalized_record:rec_src_search_ff1cee7a6f74_010,normalized_record,dataset_view:final_dataset_pre_quality_gate,dataset_view,
included_in_dataset_view,record appears in final_dataset_pre_quality_gate,normalized_record:rec_src_search_ff1cee7a6f74_011,normalized_record,dataset_view:final_dataset_pre_quality_gate,dataset_view,
included_in_dataset_view,record appears in final_dataset_pre_quality_gate,normalized_record:rec_src_search_ff1cee7a6f74_012,normalized_record,dataset_view:final_dataset_pre_quality_gate,dataset_view,
included_in_dataset_view,record appears in final_dataset_pre_quality_gate,normalized_record:rec_src_search_ff1cee7a6f74_013,normalized_record,dataset_view:final_dataset_pre_quality_gate,dataset_view,
included_in_dataset_view,record appears in final_dataset_pre_quality_gate,normalized_record:rec_src_search_ff1cee7a6f74_014,normalized_record,dataset_view:final_dataset_pre_quality_gate,dataset_view,
included_in_dataset_view,record appears in final_dataset_post_review,normalized_record:rec_src_search_ff1cee7a6f74_001,normalized_record,dataset_view:final_dataset_post_review,dataset_view,
included_in_dataset_view,record appears in final_dataset_post_review,normalized_record:rec_src_search_ff1cee7a6f74_003,normalized_record,dataset_view:final_dataset_post_review,dataset_view,
included_in_dataset_view,record appears in final_dataset_post_review,normalized_record:rec_src_search_ff1cee7a6f74_004,normalized_record,dataset_view:final_dataset_post_review,dataset_view,
included_in_dataset_view,record appears in final_dataset_post_review,normalized_record:rec_src_search_ff1cee7a6f74_007,normalized_record,dataset_view:final_dataset_post_review,dataset_view,
included_in_dataset_view,record appears in final_dataset_post_review,normalized_record:rec_src_search_ff1cee7a6f74_009,normalized_record,dataset_view:final_dataset_post_review,dataset_view,
included_in_dataset_view,record appears in surveillance_summary_records,normalized_record:rec_src_search_ff1cee7a6f74_001,normalized_record,dataset_view:surveillance_summary_records,dataset_view,
included_in_dataset_view,record appears in surveillance_summary_records,normalized_record:rec_src_search_ff1cee7a6f74_002,normalized_record,dataset_view:surveillance_summary_records,dataset_view,
included_in_dataset_view,record appears in surveillance_summary_records,normalized_record:rec_src_search_ff1cee7a6f74_003,normalized_record,dataset_view:surveillance_summary_records,dataset_view,
included_in_dataset_view,record appears in surveillance_summary_records,normalized_record:rec_src_search_ff1cee7a6f74_004,normalized_record,dataset_view:surveillance_summary_records,dataset_view,
included_in_dataset_view,record appears in surveillance_summary_records,normalized_record:rec_src_search_ff1cee7a6f74_005,normalized_record,dataset_view:surveillance_summary_records,dataset_view,
included_in_dataset_view,record appears in surveillance_summary_records,normalized_record:rec_src_search_ff1cee7a6f74_006,normalized_record,dataset_view:surveillance_summary_records,dataset_view,
included_in_dataset_view,record appears in surveillance_summary_records,normalized_record:rec_src_search_ff1cee7a6f74_007,normalized_record,dataset_view:surveillance_summary_records,dataset_view,
included_in_dataset_view,record appears in surveillance_summary_records,normalized_record:rec_src_search_ff1cee7a6f74_008,normalized_record,dataset_view:surveillance_summary_records,dataset_view,
included_in_dataset_view,record appears in surveillance_summary_records,normalized_record:rec_src_search_ff1cee7a6f74_009,normalized_record,dataset_view:surveillance_summary_records,dataset_view,
included_in_dataset_view,record appears in surveillance_summary_records,normalized_record:rec_src_search_ff1cee7a6f74_010,normalized_record,dataset_view:surveillance_summary_records,dataset_view,
included_in_dataset_view,record appears in surveillance_summary_records,normalized_record:rec_src_search_ff1cee7a6f74_011,normalized_record,dataset_view:surveillance_summary_records,dataset_view,
included_in_dataset_view,record appears in surveillance_summary_records,normalized_record:rec_src_search_ff1cee7a6f74_012,normalized_record,dataset_view:surveillance_summary_records,dataset_view,
included_in_dataset_view,record appears in surveillance_summary_records,normalized_record:rec_src_search_ff1cee7a6f74_013,normalized_record,dataset_view:surveillance_summary_records,dataset_view,
included_in_dataset_view,record appears in surveillance_summary_records,normalized_record:rec_src_search_ff1cee7a6f74_014,normalized_record,dataset_view:surveillance_summary_records,dataset_view,
included_in_dataset_view,record appears in unclassified_observation_records,normalized_record:rec_src_search_ff1cee7a6f74_004,normalized_record,dataset_view:unclassified_observation_records,dataset_view,
included_in_dataset_view,record appears in unclassified_observation_records,normalized_record:rec_src_search_ff1cee7a6f74_006,normalized_record,dataset_view:unclassified_observation_records,dataset_view,
included_in_dataset_view,record appears in unclassified_observation_records,normalized_record:rec_src_search_ff1cee7a6f74_009,normalized_record,dataset_view:unclassified_observation_records,dataset_view,
included_in_dataset_view,record appears in non_primary_observations,normalized_record:rec_src_search_ff1cee7a6f74_002,normalized_record,dataset_view:non_primary_observations,dataset_view,
included_in_dataset_view,record appears in non_primary_observations,normalized_record:rec_src_search_ff1cee7a6f74_005,normalized_record,dataset_view:non_primary_observations,dataset_view,
included_in_dataset_view,record appears in non_primary_observations,normalized_record:rec_src_search_ff1cee7a6f74_006,normalized_record,dataset_view:non_primary_observations,dataset_view,
included_in_dataset_view,record appears in non_primary_observations,normalized_record:rec_src_search_ff1cee7a6f74_010,normalized_record,dataset_view:non_primary_observations,dataset_view,
included_in_dataset_view,record appears in non_primary_observations,normalized_record:rec_src_search_ff1cee7a6f74_011,normalized_record,dataset_view:non_primary_observations,dataset_view,
included_in_dataset_view,record appears in non_primary_observations,normalized_record:rec_src_search_ff1cee7a6f74_012,normalized_record,dataset_view:non_primary_observations,dataset_view,
included_in_dataset_view,record appears in non_primary_observations,normalized_record:rec_src_search_ff1cee7a6f74_013,normalized_record,dataset_view:non_primary_observations,dataset_view,
included_in_dataset_view,record appears in non_primary_observations,normalized_record:rec_src_search_ff1cee7a6f74_014,normalized_record,dataset_view:non_primary_observations,dataset_view,
quarantined_as,record appears in quarantined_records,normalized_record:rec_src_search_ff1cee7a6f74_002,normalized_record,dataset_view:quarantined_records,dataset_view,
quarantined_as,record appears in quarantined_records,normalized_record:rec_src_search_ff1cee7a6f74_005,normalized_record,dataset_view:quarantined_records,dataset_view,
quarantined_as,record appears in quarantined_records,normalized_record:rec_src_search_ff1cee7a6f74_006,normalized_record,dataset_view:quarantined_records,dataset_view,
quarantined_as,record appears in quarantined_records,normalized_record:rec_src_search_ff1cee7a6f74_008,normalized_record,dataset_view:quarantined_records,dataset_view,
quarantined_as,record appears in quarantined_records,normalized_record:rec_src_search_ff1cee7a6f74_010,normalized_record,dataset_view:quarantined_records,dataset_view,
quarantined_as,record appears in quarantined_records,normalized_record:rec_src_search_ff1cee7a6f74_012,normalized_record,dataset_view:quarantined_records,dataset_view,
quarantined_as,record appears in quarantined_records,normalized_record:rec_src_search_ff1cee7a6f74_014,normalized_record,dataset_view:quarantined_records,dataset_view,
pending_review_as,record appears in pending_review_records,normalized_record:rec_src_search_ff1cee7a6f74_011,normalized_record,dataset_view:pending_review_records,dataset_view,
pending_review_as,record appears in pending_review_records,normalized_record:rec_src_search_ff1cee7a6f74_013,normalized_record,dataset_view:pending_review_records,dataset_view,
requires_review,matched provenance identifier,source:src_search_ff1cee7a6f74,source,human_review_item:review_claim_corroboration_review_corr_event_002,human_review_item,
requires_review,matched provenance identifier,claim:claim_rec_src_search_ff1cee7a6f74_008_cases_unspecified,claim,human_review_item:review_claim_corroboration_review_corr_event_002,human_review_item,
requires_review,matched provenance identifier,normalized_record:rec_src_search_ff1cee7a6f74_002,normalized_record,human_review_item:review_duplicate_event_001,human_review_item,
requires_review,matched provenance identifier,normalized_record:rec_src_search_ff1cee7a6f74_005,normalized_record,human_review_item:review_duplicate_event_001,human_review_item,
requires_review,matched provenance identifier,corroborated_event:event_001,corroborated_event,human_review_item:review_duplicate_event_001,human_review_item,
requires_review,matched provenance identifier,normalized_record:rec_src_search_ff1cee7a6f74_006,normalized_record,human_review_item:review_duplicate_event_001,human_review_item,
requires_review,matched provenance identifier,normalized_record:rec_src_search_ff1cee7a6f74_014,normalized_record,human_review_item:review_duplicate_event_002,human_review_item,
requires_review,matched provenance identifier,corroborated_event:event_002,corroborated_event,human_review_item:review_duplicate_event_002,human_review_item,
requires_review,matched provenance identifier,normalized_record:rec_src_search_ff1cee7a6f74_012,normalized_record,human_review_item:review_duplicate_event_002,human_review_item,
requires_review,matched provenance identifier,normalized_record:rec_src_search_ff1cee7a6f74_004,normalized_record,human_review_item:review_duplicate_event_003,human_review_item,
requires_review,matched provenance identifier,normalized_record:rec_src_search_ff1cee7a6f74_001,normalized_record,human_review_item:review_duplicate_event_003,human_review_item,
requires_review,matched provenance identifier,normalized_record:rec_src_search_ff1cee7a6f74_003,normalized_record,human_review_item:review_duplicate_event_003,human_review_item,
requires_review,matched provenance identifier,normalized_record:rec_src_search_ff1cee7a6f74_013,normalized_record,human_review_item:review_duplicate_event_004,human_review_item,
requires_review,matched provenance identifier,normalized_record:rec_src_search_ff1cee7a6f74_011,normalized_record,human_review_item:review_duplicate_event_004,human_review_item,
requires_review,matched provenance identifier,normalized_record:rec_src_search_ff1cee7a6f74_007,normalized_record,human_review_item:review_duplicate_event_005,human_review_item,
requires_review,matched provenance identifier,normalized_record:rec_src_search_ff1cee7a6f74_009,normalized_record,human_review_item:review_duplicate_event_006,human_review_item,
requires_review,matched provenance identifier,normalized_record:rec_src_search_ff1cee7a6f74_010,normalized_record,human_review_item:review_duplicate_event_007,human_review_item,
requires_review,matched provenance identifier,source:src_search_50b73d583e75,source,human_review_item:review_source_credibility_src_search_50b73d583e75,human_review_item,
